pos	حبيت شخصيتك وانا ما اعرفك من كثر ما هم يقولو لك غثيثه 😍 — شهاده اعتز فيها والله :)
pos	بما إني اهلااوي راح نقاطعكم واعمم على جميع الاهلاويه مقاطعة نون بأسرع وقت ممكن 😁
pos	خلاص صدقت 😂 😂 بس انا لا 🙄
pos	. كلنا يد وحده مع العميد 💪 🔥
pos	ناس هنا 🇸 🇦 وناس هناك 🇦 🇪 ✈ ️ لفرحة عشاق 💛 يارب جيب الفرح ❤ ️ ❤ ️ ❤ ️ ❤ ️ ❤ ️ 💪
pos	الابيض يا ابيض 😎 😂
pos	احنا السناجل . . فى اى مكان معروفين 💪
pos	نبارك لخريجي القانون 👌
pos	😭 😭 😭 😭 💘 ❤ ❤ 💜 💜 💘 💘 ❤ ❤ ❤ 💘 💓 💓 💓 💓 💕 💕 💕 💜 💜 💖 💖 💖 💚 💙 💗 💞 💝 💟 💌 🧡 🧡 💛 💜 💕 وأخيرا يخخرا جديات خرا
pos	مالذي يجعل الموظف " يهدد " بالإستقالة ؟ أسباب عديدة قد يكون المدير أولها . . لذلك يسارع بقبول الاست …
pos	اللهم اجعل ايامنا كلها اجازات الا يوم المرتب نمشي نستلموا و نرجع طوالي 😁
pos	والله ما تحتاجون غريب ، صديق او حبيب عشان يكسر قلبكم و يعفس نفسيتكم ابد مرات الاهل بروفشنل ف هالامور ، للحين ما جفت …
pos	الله يبيد الذباان والله ياهيي انشب من ابراهيم القرشي 🙂
pos	حتى شعرك طيار 😅
pos	اذا حاب تدخل السحب ، رت للمثبتة 😉
pos	صعب الشرح بس تطمني شي حلو 🙂 ❤ ️
pos	اربطي دماغك كدا 😀
pos	هه يعني ابوريكم اني فرحانه وارقص 😊 😂
pos	نفس الاجانب لاتغير حد :)
pos	اذبحو هو وياه 👍
pos	لي متى ؟ ! 🙂
pos	فعلا والله على الجرح جبتها ☺ ️ 👋 🏻
pos	ربنا يخليك ميرسي لذوقك 😊 🌷
pos	نعم يا عزيزي الضيف الغير مرغوب فيه ، هذا الصاروخ قد انفجر في قلبك 😉 🚀 💥 💥 🚀
pos	هو انتو فاكرين يعني اني لو ارتبطت مش هشرف المرتبطين . لا بقي بالعكس والله دا انا احتمال اخد جايزة احسن مرتبط ف افريقيا 😀 😀
pos	يصير ﺎخذك وﺎشفشفك وﺎرجعك بيتكم : 😋 😋
pos	وفر السلعة بس 😋 😋 😋
pos	اللامبالاة نعمة . . واللي يرفسها جاحد
pos	😂 😂 😂 😂 فين دا مش شايفه
pos	- رايح الكلية الساعة صباح . . والحين راجع ؟ ! ! 😯 - ايوا ترا رايح عشان : 🙄 كوزين ✌ 🏻 كوز براكتكل ( أورل ) تسليم أسايمنت تسل …
pos	الله ياخذ اللي سوا الامتحان 😀
pos	وبعيدا ً عن فوضى العالم وشتات الحياة ؟ - كانت القهوة هي الحل - ! ~ ✨ 💕 .
pos	* الجمال ليس في الوجه الجمال هو النور الذي في القلب * 🖐 🏻 ❤ .
pos	والله انا مبسوطة 😊 ✋
pos	لقطة ولا أروع لنسر مباراة اليوم ❤ ️ 🦅 👌
pos	ثق تماما . . بأن الحياه لا تقف على أحد ولكن . . القلوب تقف على من ت ُ حب . . . ❤ 😚
pos	يازينها ياخي 😗
pos	اي طاحت من جمال صوتي 😗
pos	انا مش رديت عليكي 😚 😚
pos	أسم الموديل ؛ مالي خلق أصمم 😁 او هذي طاقة الخام وكل واحد يقص جم متر يحتاج 😂
pos	عاد واللع اني مشتهيته لحمته ذايبه وجنبه ببسي بارد وسلطه بها كل شي ومملحه وبه ليمون ونعناع 🤤 😋 & ; نقطت سعبولتي 🤤
pos	خميسي كان بالشويخ يمكن البنت الوحيده الي هناك 😁 😂 ماخلوني انزل من السياره و طلبولي قهوه
pos	🔴 المقاطع التي انتشرت عن كذب قناة الجزيرة كثيرة . . ولكن هذا المقطع غيير مقطع راائع بالفعل . . 😂 😂 ♦ ️ الف شكر لمن صممه و …
pos	قتلتيهم يا اليسا ولم يعد لكي منافس 👍 😍 😍 ❤
pos	اهم شي الاكل ☺ ️
pos	والا ! ! ! 😁 😁 😁 😁
pos	عليا الطلاق بتكلم بجد 😂
pos	رسالة طمأنينة 💌 ومــا يدريــك :) ! لعل الله سيحقق قريبا ً ً ما تظنه مستحيـل
pos	من ضمن المشاركين في . . الشاعر وفنان الكاريكاتير المبدع راضي الهاجري . . نموذج قطري جميل للأب …
pos	الشوقرمامي لولو غدتني و اشترتني دونتس ياي ايلفيو 😋
pos	للوجوود للحب دون اهتماام 💕
pos	مالها صورتي ؟ حلوة و زي القمر ماشاء الله عليا ☺ ️ ☺ ️ ☺ ️
pos	تجيني افكار فتااكهه وتونس بعد مااجربها وخلص منها اندم قد شعر راسي وطبعا ً هذي مهااره وقدره ماتكون الا عندي وامثالي :)
pos	القدوه 🌸 ❤ صلو عليه . . .
pos	حلا القبر 😋 😋 😋 😋
pos	بلعكس رشاقة 😅 😂
pos	قال ( عليه السلام ) : كل دعاء محجوب ٌ عن السماء حتى يصلى على محمد و آله . 📚 بحار الأنوار ( ط - بيروت ) ؛ ج91 ؛ ص6 …
pos	تخيلي بس اغير نفسي عشانك وبعدين كيفي انت ِ شحارك نفسيه على نفسي مالك شغل 👍
pos	يلم ّ ح عن فرض رسوم على الطرق في . . صمت َ دهرا ً ونطق ( رسما ً ) 😎
pos	آها 😁 😁 😁
pos	ايوا . . 😚 مروة ممكن اسأل اسئلة ؟ ؟
pos	گرة الشرقية متأخرة جدا ً 💔 . . والأدلة واضحة 💚
pos	يب لاشغله ولامشغله وكله متبطحه « سجع هع 😂 طبيعي راح انسى الأيام 😅 راحت عليكم يالأيدي العامله الكادحه 😂 😂 😂 😂 😂 😂 😂 😂 😂
pos	هه اشربي عصير ليمون وهدي اعصابك 😁
pos	⠀ ⠀ ⠀ _ عشت يا راسي بخير * ولا عليك رقابه * ياعسى تفداك روس * خاب فيها ظن ّ ي * 👋 🏻 . ⠀ ⠀ ♩ ﮼ 👌 ' ═ ═ ═ ═ ═ ═ ═ ═ ═ ═ ═ ═ ⠀ …
pos	أن يكره ُ ك البعض ، خير ٌ لك من أن تكره نفسك ل ِ ـ إرض َ ائه ُ م . ☺ ️
pos	اعاهدك بالي جمعنا لغير عينك ما اشوف 💕 __ __ 💕 واعاهدك بالي خلقنا مااتركك رغم الظروف
pos	مين سمح لك تقلدين ! 🙂
pos	على فكره النقاط الثلاث حقت الاحتجاج في لحيتي وشنبي انها للنصر 💪 💪 💪 💪
pos	أي سؤال في الرياضيات أنا على أستعداد 🙂
pos	نحفت ب٥ شهور من ل٦١ 😎 صرت بنت ثاانيه يوم رحت للعرس قصيت شعري ولبستفستان مخصصر عاد انا ماشاء الله …
pos	غصب أصير بينكم ❗ ️ 👇 😁
pos	السوبر في تمرين الهلال ال ْ ي َ و ْ م َ 📸 😁
pos	هل بعد احتجاج صفحه للهلالين وجه وهم يتباكون على احتجاج النصر ضد الوحده رغم ان الاتحاد السعودي متورط ( بمخرج …
pos	صباح الأكتئاب والنفسية الزق . 😚 💔
pos	هه صاج والله 👌 🏼 😀
pos	نوم العوافي ولنا تكمله انشالله بعد شهور 😂 😂
pos	الجارالله انظم الي المجموعة 😋
pos	متقاعده ☺ ️
pos	صباح الخميس الونيس ❤
pos	😂 😂 😂 😂 😂 احنا عظماء 🙏 💪 💪 💪
pos	ثواني من وقتك لربك 💭 💛 سبحان الله 🌿 الحمدلله 💕 لا إله إلا الله 🌱 الله أكبر 🌴 لا حول ولاقوة إلا بالله 💛 أستغفر الل …
pos	⠀ ⠀ ⠀ _ مايعرف الضيق غير اللي فقد غالي يبطي ونفسه من الأيام . . ملتاعه أنا أشهـد إني فقد لي غالي حسابي راح يفتقدك جعلك ماتفق …
pos	حاتم خيمي ( رئيس نادي الوحدة ) الهلال في وادي وباقي أندية الدوري في وادي 💪 💙
pos	مع الله لا هم ولا ألم . . مع الله . . لا حزن ولاكدر . . إلى لله فوض كل أمرك . . 💕
pos	ملك القطط 😚
pos	هذولا موظفي الدولة 😂 😂 😂 موظفي الدولة بالحد الجنوبي طال عمرك ماهو ذولا الشلة الفاسدة …
pos	هذا مكانك فضى منك لكن ما فضى من ذكرياتك وطاري ّ ك لو إن منت فيه :)
pos	تصبحوا علي فرحه حلوه زي دي تبدل بيها همك وتعدل مزاجك ومش تشمت فيك عدو ولا بواب 😉 ♥ ️
pos	حب تويتر = محبة فكر وأسلوب وروح ✋ بس يكون من طرف م ُ ززه 😍 🏃 ‍ ♂ ️ 💨 🏃 ‍ ♂ ️ 💨 😂
pos	بعض الوجوه جميلة حتى في عتابها وبعض الوجوه مريبة حتى في إبتسامتها فالجمال ينبع من أعماق النفوس لاعلاقة له بتقاسيم الوجه ☺ ️
pos	أنا الأ ُ نثى التي كتب َ عنها كل شاعر ٍ مجنون وأنا القصيدة التي رقص َ على لحن ِ هاك ُ ل عاشق ٍ مفتون 💎 📝 😉
pos	آلذي ي َ قول ْ لك َ س َ آموت ْ وآفقد ن َ فسي إذآ آفترق ْ نآ آدعي آلله آن ْ ي َ غفر ل َ هہ ك َ ذبتهہ :)
pos	الديون الخارجية من الدولة للكل 😁
pos	واذا يخون مع خاينه 😎
pos	يارب ياحماده 🙏 😊
pos	بكج يفتح النفس لو طلع لي ❤ ️ ☺ ️
pos	عيوبك لو عابها الك ُ ل أنا ابوسها لك ❤ 😴 ْ ۆم ِ ــر ٍ سل ُ
pos	في الأجواء الربيعية الجميلة أتمنى من الجميع إطلاق هاشتاق للتذكير بالحفاظ على البيئة ، نريد أن نذك ّ ر بعضنا البعض بترك الأم …
pos	انا اتفق معهم الله يسعدهم مااحد يعرف أولاده كثر الوالدين 👍 👍 👍 😂 😂 😂
pos	حياتي بتجنني ❤ ❤ ❤
pos	واحد سحلب هنا بقا 😋 😋 😎
pos	الجو الغلط دا اكتر جو قمر والله 😍 💕
pos	صباح الخير 💛 ☺ ️ شرايك ذرب اهداء مني لك يارب يعجبك تعبت عليه 😇
pos	معلم - اعتذار لمن قصرت بحقه إن إخطأت إن تكلفت أو أثقلت عليكم يوما ما 🌹 إلى جميع ا …
pos	في احد مايحب النعمة 😋
pos	عقبال مستر علي
pos	تستاهلين ديسانغ اللطافه وربي 😙 ❤
pos	تشر ّ بت حب " الأهلي " منذ أن ارتديت ذلك القميص ( الأبيض والأخضر ) . علمت حينها بقيمة هذا الكيان لدى عشاقه . ( سفير …
pos	اناﺷﺨﺺ ﻗﺪ ﺗﻌﺜﺮ ﻭﺇﺳﺘﻘﺎﻡ 👒 ﺇﻧﺤﻨﻰ ﻭﺇﻋﺘﺪﻝ . . ﺛﻢ ﺻﺎﺭ ﻳﻌﺮﻑ ﺣﺪﻭﺩﻩ ﻣﻊ ﺍﻟﺤﻴﺎﺓ ﻭﺍﻟﻨﺎﺱ 👌 ﻣﺘﻰ ﻳﻮﺍﺟﻪ ﻭﻣﺘﻰ ﻳﻨﺴﺤﺐ ﻭﻣﺘﻰ ﻻ ﻳﻠﺘﻔﺖ ﺃﺑﺪﺍ ً ✋ …
pos	👌 : ما تعتقد به صحيح ، حتى تقرر عكسه ، فيصبح العكس صحيح حتى تغيره . . وهكذا المتطور يغير قناعاته باستمرار للافضل
pos	احمد ابن خالتى بيقول ل اختى " هى ندى مش بتيجى عندكم " 😅 كل ده عشان قاعده ف الشقه فوق ساعه لوحدى وحشت الاطفال 😂 😂
pos	فهمونا وش صاير ي صيادلة 😁
pos	جمهور امامنا ديربي يوم السبت فوزه ونقاطه مهمه لازال الدوري طويل وفي ايدينا والفارق بسيط ماا …
pos	ومسساك كويسس كأنا 😎 ✋ 🏻
pos	انتي مطبقة ع حمو بيكا بقي 😂
pos	الرجل في البيت مثل الملح إن غاب أصبح البيت بلا طعم ، ، وإن حضر رفع ضغط أهل البيت . . والمرأه مث …
pos	الجولز من نزولى المدرسه انهارده مشفتكوش بقالى كتير ارجاله ربنا معانا يارب ويعدى السنه دى ع خير ونفضل صحاب دايما 💖 💪 💪 : …
pos	أنوثتها 👌 😎
pos	القهوة والق ٌ صايد و َ ضحكة شيباني عزوتي لآمن تم ّ ادت بي ضيقتي :)
pos	معذب نباش خواعرم 😉 😊
pos	نعم بس مش باص سرفيس 😊
pos	لاتفكر في ، ، ( تفاصيل الامور ) عش حياتك واجعل لوقتك طعم المهم اسمك لاجا بين الحضور كل مايذكر يقولون ، ( ونعم ) ! ✋ 🏼 ☺ ️
pos	تــدري متى معي تگتمل لذة الصبح ؟ ! لاشفت مرسولگ على أول صباحي . ❤ 🎶
pos	للمعلم 😍 فور ذا تيتشر سهولة 😁 إييز سهل إيزي صعب ديفيكالت صعوبة 😞 …
pos	ايرين ييغر ماشي على خ ُ طى ايرين كروغر ، بلا غريشا بلا فريدا بلا الملك الاول بلا زفت :)
pos	انا محشورة هنا مش عارفة اطلع منها 😂 😂 🤦 🏻 ‍ ♀ ️
pos	البنت إل دمها خفيف وفرفوشه تضرب البنت إل زي القمر بالجزمه 👌
pos	خطير ابو الحصين 😀
pos	أنا خفت على نفسي وبديت آخذ أوميقا ☺ ️
pos	تستاهل الطيب طال عمرك ☺ ️ ♥ ️
pos	بادمجون 😗 😗 😗 😁
pos	همم حبيت اقولك بس علشان ماتتعب نفسك بس :)
pos	امين 🌹 الحمدلله على كل حال ☺ ️ والله يكفيك هموم الدنيا 🌹
pos	الله ينور فالس يسلموا 😚 😚
pos	نعم الاجابه 😎 🌝
pos	اجتمع معك وندرس الحالة ونتخذ قرار لا رجعة فيه 😁 👌
pos	أسوأ عقاب ممكن تعاقب شخص مش أنك " تهينه أو تكرهه " ، لأ خالص . . 😉 👇 أسوأ عقاب فعلا ً أنك ترجعه لنقطة البداية أنه يبقي " ش …
pos	يــوم ج ِ مـيــل 💕 .
pos	تحليلل راييع مفصل و دقيق و جميل بمعني الكلمة 💚 💚 💚
pos	ماعني اصحاب بالتويتر 😀
pos	هه الله ي ذيك الايام والله حلوه ماضي جميل مع التوقيع 😂 👌
pos	بالنسبة لامي الاهم والي تتوسم فيهم الخير بعد ابوها نحن ابناءها محدثكم وزير الداخليه والماليه ودلوع …
pos	م شي الفايهه الحينن 😂 😂
pos	قصت شعرها وحطته في حواجبها 😂
pos	هذا والفار موجود و شلون لو ما فيه فار 😀
pos	ياليت والله جمعنا الله بك في الدنيا وفي جناته 🌹 💚
pos	⠀ ⠀ 🕰 : 00 ⠀ ا َ و ّ د الب ُ وح َ ف ِ ـ مڪـآن ْ لآ ي ُ وجد ْ ب ِ ه ا َ حد ّ ، ا َ بڪي ّ ف َ ـ أث َ رث َ ر ف َ ـ أص ّ رخ َ ف َ ـ ُ عـآنق ُ ني ّ ، ⠀ …
pos	اخر ما تبقي من جيل العظماء 💪 😍
pos	مشهد لن تراه الإ مرة واحدة في حياتك 😅
pos	كفو بو خالد كبير والله 👌 🌹
pos	تنويه هاام : 🚨 يجب ان يفرق الاخوان غير المتخصصين وغير الهواة بين خرائط التطرف في التوقعات . وبين خرائط التوقعات الق …
pos	الليحان م ياثر فيها ضرب مسمار 😊 صح
pos	أغلى منك مالقي ّ ت . . ولا ودي ألقى :)
pos	قلبي ينااس 😙 😂 😂
pos	يسلملي قلبج وباجر ابي سمج 😊
pos	قبل مترميني في بحورك مش كنت تعلمني العووم 😂 مش كنت تعلمني العوم 😉
pos	الهدية طقم ذهب 💎 💜 تبي تدخل السحب ؟ رتويت للمثبتة فقط 😉
pos	جوائز الفرت فارمان مرتين وسويت بكجات مع الرايفلز والجوائز حق الفوت بكج - 100 الف و - 50 الف و - 25 ا …
pos	ثلاثة اسئلة لا تسأل أي نصراوي عنها 💙 💛 😀 😀
pos	👍 👍 👍 🌷 " رحى " او طاحونة حسب المنطقة
pos	التويتات معبرة وفيها حكم عجبتني 😊 مبعرفك بس صفحتك حلوة 👌
pos	فار في الملعب و غبي في المكتب 😁 😁
pos	🌷 ابداء يومك بـ إبتسامة 😁
pos	يـقول الـشاعـر عنـي 😊 انــتي 🍯 عــسـل 😃 وبــاقــي الـناس بـصل 😮 هو صح انا 🍯 عــسـل 😌 بــس عـييـب يــقـول عــنكم …
pos	شريت سبايرو 😋
pos	هه قويه دى 😅
pos	اللهم اميين وربي يسعدكم ويفرحكم 🤲 🏻 🤲 🏻 ويهديكم ويسخركم للاسبانيات ويجعلكم بردا وسلاما لهن 😊 😊 😜 😜
pos	اسال عبدالرؤوف باقي علينا كم 😙 😂 😊
pos	الرسالة هاي على القنصلية قصدي على النشر مباشرة 😅
pos	من الام والمعكرونه 😀 ! !
pos	من المفارقه المضحكه أن صالح الفضاله الذي كان يتهم معظم البدون بالتزوير ، أنتحل شخصية رجل الامن وسحب ليسن محمد العنزي ! :) - …
pos	قال ايش تركي اهبط الاتحاد الاتحاد تاريخ يا غشيم واذا ما سعدنا النادي وهو هابط ما راح نساعده وهو باحسن حا …
pos	بالصلاه على النبي صلى الله عليه وسلم تقضى الحاجات وتفرج الهموم وتتحقق الأمنيات فأكثروا منها . . 💕
pos	نورك سابق ي عزيزي 😚 😚
pos	: امتحان العربي 🙂
pos	تتذكرون مباراة الهلال والنصر اللي لقمناهم 🖐 🏼 ليلة التتويج 😁 ترى بعد كل هزيمة عندهم تضليل لجمه …
pos	اصلا حتى مسميات التهم تضحك اغراء قصر اية يا بقر القصر دول يعرفوا حاجات انا ذات نفسى استمنى اعرفها …
pos	الجولز من نزولى المدرسه انهارده مشفتكوش بقالى كتير ارجاله ربنا معانا يارب ويعدى السنه دى ع خير ونفضل صحاب دايما 💖 💪 💪
pos	الحكم مازال مبكر 😁
pos	لو يجيني زهايمر ماانساها يا عمر 😍 😁 😂
pos	كائن :) )
pos	مين فاضيه نتقابل الليله واخليها تفلها واريحها ابي جاده وفلاويه 😉 💛 💛
pos	هات لي من حكيك ص ُ بح أحبه أنا أشتقت أحب الصبح فيك . صباح الخير 💚 ❤ ️
pos	والله صدقتي 😚
pos	أبشر يا شاعر الاتحاد 😀
pos	ادرس عربي سنه عقب اييلي سؤال فالفاينل كيف اتأكد اذا نضجت المعكرونه ؟ 🙂
pos	اذا حاب تدخل السحب ، رت للمثبتة 😉
pos	كل يوم أبيع من صبري . . لـ ياسي لين صرت إنسان مدري كيف صرته ؟ ' ٰ مابقى من راس مالي . . غير راسي ! ! راسي اللي فدوته كل ما خسرته :)
pos	ياحلوها ناس تونس نفسها . ياحلوها الله يرحمها يارب 🥰 😂 😍 😍 😍 ☺ ️ 🌿 ✋ 🏻
pos	من جد 😁 😂 😂 😂
pos	لو هو صحيح الناس تفهم آلخافي 👌 ما كان قيل ( آلخافي أعظم ) أهم شي كلمتي والموقف الوافي وآلناس تفهم مثل ما ودها تفه …
pos	ابغى مكان الاوبا 😋 😋 😋
pos	كنترول من بعد اذنك ؟ قهوهـ تركيه لي أنا وقهوه عمانيه لمتابعيني النشيطين يستاهلون ☺ ️ ☕ ️ وحليب حمير حامض للأصنام والنفسي …
pos	من المباربات التي لاتنسى 😍 🎧 ملخص مباراة هيا تعال وهزيمة صغير الرياض
pos	يبارك فيك يا ابو يوسف 🌹 🙂
pos	م عندهن شغل 🏃 🏻 ‍ ♂ ️ ☺ ️
pos	مخلصه كلاساتي بس مقعديني بالجامعه على مايخلصون كلاساتهم 🙂
pos	هتجيبي فولو 😗
pos	ضب الجحرش في كل منشن هلالي 😁 😁 😁
pos	جايه ي عيني ☺ ️
pos	جمهور ابو صياح 😁
pos	اسأل الله الكريم ان يعينكم و يصبركم و ينصركم و يوفقكم لكل ما فيه خير و صلاح اللهم كن فعونهم و سدد رميهم ي …
pos	مساج استرخاء 😋
pos	خفة دمك تهمني اكثر من شكلك ولو فيك الاثنين اخليك تاكل من اكلي عادي وامري لله 😍 😅 😅
pos	يوم الجمعة غدا ً الساعة : ٠٠ صباحا ً . . كما نملك أرضنا نملك فضاءنا 🇸 🇦 💚
pos	ما منشنتك الا لانه شي عدل 😂 😢 ♥ ️
pos	وبعدين معاكى , ماتخلى الكلام ده بالليل 😉 😉 بس الدنيا برد للاسف 😩
pos	" نحن لنا لهفة التمني والسعي ، ولله سر الإجابة وسر التوقيت وسر الدهشة ☀ ️ 💕 . "
pos	أن شاء الله وبأذن الله 😌 🌹 ❤ ️ بستثمر وقتي ومواهب ِ ومهارات الحياة عندي كي أستخرج أجمل مالدي ويعود علي بالنفع 💕 ❤ ️ بأذن الله
pos	ايي والله 🙂
pos	الله يسعدكم جميع ويحفظكم وين ماتكونوا ويجعل أيامكم كلها سعادة بين أهلكم وأحبابكم غيااب مؤقت 😊 💙 ✋ ️ أشوفكم ع خير يارب
pos	كووبي 👍 👍 👍 🤣 🤣 🤣 🤣 🤣 🤣
pos	" ياللي ر ُ وحي فيها منك 💚 "
pos	يا جماعة الولد لما يكون شاي بي لبن وحبيبتو بنفسجيه بكونو ححللوويينن ششددييدد احلى من انو البت تكون ح …
pos	وانا في واحد مسميني امتنان 🙂
pos	من المفارقه المضحكه أن صالح الفضاله الذي كان يتهم معظم البدون بالتزوير ، أنتحل شخصية رجل الامن وسحب ليسن محمد العنزي ! :) - …
pos	اي والله جبتها على الجرح 😂
pos	هادى محمد حسن إتوفى انهرده فى حادث سير فى أسيوط ملحقش يشوف أهله و يقعد معاهم فى الاجازه إللى لسا واخدنها ، عالمستوى الش …
pos	خليهم ☺ ️ 👋 🏻
pos	السفير السوري في لبنان ؛ سوريا تحتاج الى عودة ابنائها وفيها امان أكثر من دول اللجوء والسوريون يعرفون أن الطبابة والتعليم وا …
pos	يوم الاثنين الموافق - - يوافق الذكرى الرابعة لتولي خادم الحرمين الشريفين الملك سلمان بن عبدالعزيز مقاليد الح …
pos	انا ما حبها لانها جميلة كثير . . هي جميلة لأني واجد احبها )
pos	وزنها وتبي تخرم سرها اذا لقيتي سرك اخرمي عيني انا 😁 😁 😁 😁
pos	وددت التبليغ عن حسابات لذباب ثم عدلت عن الأمر طمعا ً بالح َ س َ ن َ ات ☺ ️ اكثروا السباب فقد نهى عنه الإسلام وهكذا تثبتون ما ح …
pos	فروم ماي بوكيت 😂 😂 😋
pos	بعد شبدي 😗 🧡 زين لو شي يخص ميكي ماوس لانه يكون ود عمي 😂 😭 😂 😭 😂
pos	😂 😂 يئبش ئلبي الحلو 😍 اللي بيحب الكباب 😋
pos	هه يسعدلي قلبك العسل 😚
pos	اسرح البهم واخليه يرعى بالمراعي 😁 😀 حسيت اني هايدي
pos	البابا لقاءات مهمة للأمة بس سيبك كانوا بيخلطوا السياسية بالدين طب والبابا ؟ بيخلطها بالكاتتشب 😁
pos	" و إستند على نفسك و كأنك أكثر الأشياء ثباتا ً في هذا الكون 💪 " - نصيحه 💚 . . ! . . . . . .
pos	اخر نكت الكرة السعودية ولجانها الساعة : ١٣ صارت : ١٣ 😂 . اسف هذي فضيحة مو نكته 😎 . . . . . اتحداك ان دور …
pos	ااه يااعويسس ربي يسسعدك والله خلص الكلاام فيك يا نبض مجاانينك 😚 💚 💚 💚 💚
pos	أستوعب شي واحد بس ، إنك خسرتني ما كسرتني 🙂 👌 🏼 !
pos	إذا مالج مكان فالقلب لا تقعدين عالجبد بارك الله فيج 🙂
pos	زتس ماى جيرل :) )
pos	وش رايكم لو اخترنا هالبطل سفيرنا بعمان الحبيبة 💚
pos	مابغت تدخل 😂 قول الزوري ضد التعاون بعد تمريره 💙 💙 .
pos	شكل راعي البيت عصبي شـوي 😅
pos	( رسالة ) . اهدأ واسترخي . . توقف عن جني المزيد من الأهداف المادية . . كالمال والصحة والعلاقات ، الزواج أو الوظيفة أو الدراسة . . تو …
pos	لا تدري بأي شيء تدخل الجنة ؟ بدمعة ، بإبتسامة ، بكلمة طيبة ، بصدقة ، بتلاوة آية ، بتسبيحة او بسلامة صدر ! " ولا تحقرن من …
pos	السلام عليكم كان اسبوع اطول مني واحسني مشتاقه ل تويتر وللجميلات حقيق …
pos	بسيطة يا زلمي طولو بالكن عا معاليه . شو الولك عنو محاسبجي ؟ 😉
pos	بتفهم احلى انتقام إن كيدهن عظيم 😬 😜 😁 😂 😂
pos	تكلمي فالتاريخ وشوفي الفلسفة ع أصول 😋
pos	بفجر ويها :) تقهر غبيه
pos	استغفـر الله كـل مـا دق قلبــي 💚 واستغفر الله كل ماترمـش العين ، يـالله تغفرلي ذنــوبي يــا ربي وتغفر ذنوب اللي …
pos	ما بقولش علشان ما تزعلي :)
pos	قام حظه الذبان صار مشهور 😁
pos	لو خيروك بين ؟ ! ! تنقذ طفل وتموت ☺ ️ تموت الطفل وتعيش 😢
pos	تقدري تطلبي 😉
pos	وكل ّ القلوب يغي ّ رها الوقت إلا قلب ُ الأم ّ جن ّ ة دائمة ❤ .
pos	فهمت ي جميل الخلق والاخلاق 😊
pos	حلييوو الموضوع واني احر اللي غايبين 😋 😋 هه
pos	😋 مافطرت للحين 🍭
pos	حلوه هه ❤ ️ ❤ ️ 😋
pos	سويت كل حاجه على شان نبقى . . و ندمت من بعدك على كل حاجة :)
pos	اصدقاء الدعفله 😍 😍 💕
pos	تعالى العريش مفيش طين ولا الكلام ده 😂
pos	اعاني من شي اسمه ملل 🙂 💔
pos	يا وجهك اللي من الغلطات غاب وكسف انا له المرحمه . . و انا له المغفره ِ تأسفي والاسف مقبول قبل الاسف العفو ف الحب ما يحتاح له مقدره :)
pos	الف مبرووكك . . لو تجي لك بنت بتسميها نوكيا 😅
pos	ترى صبي :)
pos	مرحبا 😁 ، شفتي المسلسل ؟ انا محقة أو لا 😂 😭
pos	صباحوو ياحووب 😙 😙 😙
pos	انا لحد انهارده اي حد يقولي ادعي الدنيا بتمطر اول دعوه تيجي في بالي يارب وفقني في ثانوية عامة :) ) ) ) ) ) )
pos	الهدية طقم ذهب 💎 💜 تبي تدخل السحب ؟ رتويت للمثبتة فقط 😉
pos	نداء للتوانسة الكل الراجل الكبير اللي في التصويرة راو جدي توفى و أنا متوحشتو و ما عندي حتى تصويرة ليه اللي عندو تصو …
pos	خير ؟ ؟ ؟ 🙂
pos	هاد برجي تيس 😊 😊 😊
pos	عطايا الله جميله وانتي أجملها 😙
pos	مبروك الفوز والتأهل 😚
pos	آمين أحلى غفغف إنتي 😍 😚 😚 😚 😚 😚
pos	هات خدك ابوسك 😗 . . 😁 سيم سيم 🤣
pos	لا بس تذكرت هذا الفيديو القديم لشلة البدروم صفقة ريبري هه وآخرتها نادي القادسية العريق بمجده وإسمه يسم …
pos	راايق زي الحين 😘 😚
pos	عقول ٌ تكابر ، و أرواح ٌ تح ِ ن . 💕
pos	ﺃﺛ ِ ﻖ ﺗﻤﺂﻡ ﺁﻟﺜ ِ ّ ﻘ َ ﺔ . . 😘 ﺃﻥ ﻣ َ ﻦ ﻳ ُ ﺤ ِ ﺒﻨﻲ ﺑـ ِ ﺪﻕ 😙 ﺳﻴﺒﻘﻰ ﻗ ُ ﺮﺑ َ ﻲ ﺩﻭﻥ ﺃﻥ ﺃﻗﻨ ِ ﻌ َ ﻪ ُ ﺑﺂﻟﺒﻘﺂﺀ 😚
pos	استقبال حافل ولسه مكمل النهاردة اكتر 😂
pos	تشرفنا ان شاءالله في ليبيا تحت التغريده هنحطلك أماكن لازم تزورها لما تجي لليبيا 😁
pos	الفتره ذي إذا احد قال لي سالفه استوعبها اليوم الثاني . ☺ ️ 💤
pos	متنقينا نقووة 😅 اصلا تغريدنا يقطر انوثه ورقه وتقوول ذكر صج ما عندك نظر ☺ ️ و يقول كلنا شخص واحد وذكر . . ااخ منك ي كونان 😂 💔 …
pos	تشرفت بيك يا حبيبي 😀
pos	لا تدعهم يعرفون عنك سوى سعادتك ولا يرون إلا إبتسامتك . . فإن سألوا عن أخبارك فإحمد الله وأبتسم . فهل تظن أنهم أحن عليك م …
pos	يا أكثر من حبته عيوني وأغرم به قلبي 💙 ❤ 💙 ❤ 😙 ، ،
